step,pmove,energy,energy_imag,potential,kinetic,variance,Lz,Lz_square,L_square
3831,0.55,3.8720,-0.0023,1.8679,2.0041,0.0061,-0.0023,0.0490,0.1597
3832,0.56,3.8660,-0.0088,1.8643,2.0017,0.0110,-0.0037,0.0129,0.1096
3833,0.56,3.8760,-0.0002,1.8657,2.0102,0.0127,-0.0062,0.0318,0.1330
3834,0.55,3.8705,+0.0030,1.8643,2.0062,0.0084,+0.0110,0.0622,0.2197
3835,0.55,3.8678,-0.0038,1.8635,2.0043,0.0158,-0.0016,0.0664,0.0613
3836,0.56,3.8717,+0.0079,1.8701,2.0016,0.0149,+0.0001,0.0629,0.1921
3837,0.55,3.8681,+0.0036,1.8619,2.0062,0.0065,+0.0009,0.0444,0.1180
3838,0.56,3.8780,+0.0024,1.8680,2.0100,0.0059,+0.0052,0.0416,0.1626
3839,0.56,3.8743,-0.0070,1.8655,2.0088,0.0068,+0.0052,0.0542,0.1537
3840,0.54,3.8686,-0.0008,1.8599,2.0086,0.0043,-0.0022,0.0260,0.0639
3841,0.56,3.8744,-0.0066,1.8621,2.0124,0.0068,-0.0076,0.0293,0.1648
3842,0.53,3.8729,-0.0020,1.8623,2.0106,0.0120,-0.0033,0.0310,0.2225
3843,0.55,3.8736,-0.0025,1.8642,2.0094,0.0067,-0.0009,0.0370,0.0670
3844,0.54,3.8741,-0.0000,1.8702,2.0039,0.0100,-0.0046,0.0807,0.1947
3845,0.54,3.8687,-0.0019,1.8633,2.0054,0.0059,+0.0006,0.0047,0.0263
3846,0.54,3.8756,-0.0024,1.8722,2.0033,0.0112,-0.0093,0.0291,0.0465
3847,0.55,3.8784,-0.0031,1.8605,2.0179,0.0066,-0.0086,0.0568,0.1195
3848,0.53,3.8648,-0.0028,1.8602,2.0046,0.0115,+0.0123,-0.0376,-0.0270
3849,0.54,3.8726,+0.0009,1.8658,2.0068,0.0064,-0.0071,0.0508,0.1565
3850,0.56,3.8731,-0.0042,1.8685,2.0047,0.0151,-0.0032,0.0582,0.2096
3851,0.55,3.8688,-0.0040,1.8641,2.0046,0.0069,-0.0079,0.0371,0.0405
3852,0.55,3.8757,-0.0023,1.8626,2.0131,0.0056,+0.0060,0.0367,0.1480
3853,0.55,3.8705,-0.0019,1.8661,2.0044,0.0076,-0.0065,0.0577,0.1466
3854,0.54,3.8661,+0.0057,1.8658,2.0003,0.0093,-0.0162,0.0412,0.1198
3855,0.55,3.8730,+0.0017,1.8660,2.0069,0.0075,+0.0055,0.0637,0.2087
3856,0.54,3.8667,-0.0073,1.8602,2.0065,0.0058,+0.0004,0.0281,0.0829
3857,0.54,3.8699,-0.0007,1.8661,2.0039,0.0070,+0.0056,0.0360,0.1435
3858,0.55,3.8720,+0.0082,1.8694,2.0026,0.0135,-0.0011,0.0799,0.2047
3859,0.54,3.8756,+0.0058,1.8644,2.0112,0.0169,-0.0047,0.0544,0.2148
3860,0.55,3.8764,+0.0045,1.8661,2.0103,0.0114,+0.0062,0.0610,0.1894
3861,0.54,3.8729,+0.0048,1.8614,2.0115,0.0068,+0.0011,0.0462,0.1264
3862,0.54,3.8712,-0.0018,1.8575,2.0137,0.0051,+0.0061,0.0236,0.0508
3863,0.54,3.8704,+0.0037,1.8571,2.0132,0.0065,+0.0053,0.0015,0.0681
3864,0.55,3.8725,-0.0056,1.8658,2.0067,0.0079,+0.0128,-0.0080,-0.0173
3865,0.55,3.8662,+0.0038,1.8658,2.0004,0.0062,-0.0084,0.0189,0.0503
3866,0.54,3.8830,-0.0019,1.8631,2.0199,0.0076,-0.0022,0.0635,0.2312
3867,0.54,3.8756,+0.0022,1.8616,2.0140,0.0051,-0.0049,0.0545,0.1487
3868,0.55,3.8666,+0.0001,1.8606,2.0060,0.0059,-0.0016,0.0095,0.0405
3869,0.56,3.8760,+0.0014,1.8612,2.0148,0.0069,-0.0068,0.0172,0.0982
3870,0.54,3.8769,-0.0008,1.8723,2.0046,0.0086,-0.0021,0.0344,0.1377
3871,0.54,3.8698,-0.0070,1.8651,2.0047,0.0077,+0.0011,0.0347,0.1641
3872,0.55,3.8720,-0.0035,1.8615,2.0105,0.0049,-0.0017,0.0168,0.1407
3873,0.55,3.8720,-0.0012,1.8581,2.0139,0.0049,+0.0031,0.0331,0.0645
3874,0.54,3.8723,-0.0051,1.8651,2.0071,0.0112,+0.0047,0.0842,0.2011
3875,0.54,3.8659,+0.0072,1.8709,1.9949,0.0079,+0.0024,0.0324,0.0532
3876,0.55,3.8685,-0.0001,1.8628,2.0057,0.0056,+0.0034,0.0653,0.1444
3877,0.55,3.8746,+0.0083,1.8629,2.0117,0.0061,+0.0081,0.0620,0.1559
3878,0.55,3.8678,-0.0020,1.8638,2.0040,0.0056,-0.0022,0.0096,0.0679
3879,0.55,3.8621,-0.0090,1.8656,1.9965,0.0232,+0.0023,-0.0014,-0.0341
3880,0.54,3.8731,+0.0005,1.8650,2.0081,0.0079,+0.0144,0.0752,0.2607
3881,0.54,3.8672,+0.0008,1.8661,2.0011,0.0096,+0.0063,0.0506,0.2682
3882,0.55,3.8852,-0.0080,1.8642,2.0211,0.0091,-0.0020,0.1265,0.4099
3883,0.55,3.8736,+0.0052,1.8607,2.0129,0.0088,-0.0014,0.0447,0.1930
3884,0.55,3.8651,+0.0016,1.8633,2.0018,0.0112,+0.0023,-0.0051,0.0377
3885,0.54,3.8734,-0.0001,1.8669,2.0065,0.0071,+0.0118,0.0440,0.0690
3886,0.54,3.8760,-0.0055,1.8712,2.0048,0.0071,+0.0044,0.0696,0.1125
3887,0.55,3.8665,-0.0021,1.8659,2.0006,0.0063,+0.0043,0.0626,0.0358
3888,0.53,3.8694,-0.0081,1.8653,2.0041,0.0067,-0.0072,0.0154,0.0426
3889,0.55,3.8660,+0.0001,1.8617,2.0043,0.0124,-0.0013,0.0694,0.2067
3890,0.54,3.8696,-0.0049,1.8631,2.0065,0.0093,-0.0012,0.0104,0.0641
3891,0.55,3.8728,+0.0020,1.8679,2.0049,0.0071,-0.0147,0.0294,0.1195
3892,0.54,3.8716,-0.0008,1.8698,2.0018,0.0083,+0.0014,0.0913,0.1518
3893,0.55,3.8668,+0.0008,1.8661,2.0007,0.0059,+0.0027,0.0309,0.0886
3894,0.54,3.8751,-0.0034,1.8688,2.0063,0.0082,+0.0053,0.1041,0.2612
3895,0.54,3.8646,-0.0004,1.8577,2.0069,0.0073,-0.0057,0.0384,0.0830
3896,0.54,3.8694,+0.0008,1.8643,2.0051,0.0066,-0.0093,0.0353,0.1740
3897,0.53,3.8726,+0.0005,1.8655,2.0071,0.0063,+0.0068,0.0104,0.0852
3898,0.55,3.8725,-0.0007,1.8668,2.0057,0.0120,-0.0042,0.0902,0.2255
3899,0.55,3.8717,-0.0004,1.8593,2.0123,0.0059,+0.0074,0.1003,0.2045
3900,0.55,3.8702,+0.0031,1.8661,2.0040,0.0112,+0.0074,0.0592,0.1535
3901,0.55,3.8669,+0.0040,1.8594,2.0075,0.0056,-0.0006,0.0629,0.1158
3902,0.55,3.8759,+0.0006,1.8623,2.0136,0.0058,-0.0022,0.0868,0.1594
3903,0.55,3.8699,-0.0019,1.8596,2.0103,0.0047,+0.0094,0.0749,0.1336
3904,0.55,3.8737,-0.0059,1.8666,2.0071,0.0062,-0.0009,0.0596,0.1464
3905,0.55,3.8761,-0.0029,1.8646,2.0115,0.0068,+0.0013,0.0298,0.1720
3906,0.55,3.8721,+0.0055,1.8545,2.0176,0.0067,-0.0007,0.0119,0.0171
3907,0.54,3.8754,-0.0021,1.8631,2.0123,0.0077,-0.0074,0.0311,0.1063
3908,0.54,3.8657,+0.0063,1.8593,2.0064,0.0054,-0.0043,0.0290,0.0673
3909,0.55,3.8711,+0.0006,1.8616,2.0094,0.0055,+0.0018,0.0478,0.1394
3910,0.56,3.8687,-0.0014,1.8629,2.0057,0.0215,+0.0093,0.0289,0.0387
3911,0.55,3.8681,+0.0042,1.8678,2.0002,0.0238,-0.0192,0.1019,0.2431
3912,0.55,3.8671,+0.0059,1.8587,2.0084,0.0126,-0.0087,0.0499,0.1586
3913,0.55,3.8777,+0.0007,1.8675,2.0102,0.0127,-0.0219,0.0640,0.1980
3914,0.55,3.8749,+0.0014,1.8682,2.0067,0.0164,-0.0226,0.1010,0.2186
3915,0.56,3.8708,-0.0054,1.8633,2.0076,0.0096,-0.0110,0.0322,0.0649
3916,0.55,3.8674,-0.0089,1.8607,2.0067,0.0083,+0.0093,0.0759,0.1826
3917,0.55,3.8802,+0.0027,1.8725,2.0077,0.0090,+0.0010,0.0885,0.2545
3918,0.56,3.8679,+0.0004,1.8704,1.9975,0.0091,-0.0040,0.0635,0.1861
3919,0.55,3.8758,+0.0003,1.8640,2.0118,0.0077,-0.0102,0.0625,0.1751
3920,0.55,3.8668,+0.0018,1.8721,1.9947,0.0071,-0.0026,0.1181,0.1709
3921,0.55,3.8782,-0.0004,1.8664,2.0119,0.0088,-0.0182,0.0578,0.1669
3922,0.54,3.8718,+0.0041,1.8628,2.0090,0.0091,-0.0187,0.0449,0.1637
3923,0.54,3.8736,+0.0188,1.8647,2.0088,0.0080,-0.0025,0.0064,0.1083
3924,0.55,3.8739,+0.0002,1.8638,2.0102,0.0161,+0.0010,0.0749,0.2102
3925,0.54,3.8713,-0.0016,1.8669,2.0043,0.0128,+0.0139,0.0686,0.1961
3926,0.56,3.8692,+0.0017,1.8662,2.0029,0.0093,-0.0026,0.0074,0.0672
3927,0.55,3.8696,+0.0027,1.8695,2.0000,0.0086,+0.0036,0.0071,0.1060
3928,0.56,3.8707,+0.0017,1.8608,2.0099,0.0097,-0.0126,-0.0222,-0.0577
3929,0.54,3.8746,-0.0018,1.8655,2.0091,0.0088,-0.0075,0.0491,0.1470
3930,0.55,3.8675,+0.0012,1.8664,2.0011,0.0070,+0.0020,0.0083,0.0697
3931,0.56,3.8710,+0.0034,1.8623,2.0087,0.0063,-0.0050,-0.0030,0.0972
3932,0.55,3.8746,-0.0028,1.8644,2.0103,0.0092,+0.0028,0.0473,0.1300
3933,0.55,3.8753,-0.0044,1.8677,2.0076,0.0127,-0.0059,0.1037,0.2488
3934,0.56,3.8751,-0.0026,1.8684,2.0067,0.0100,-0.0089,0.0301,0.1074
3935,0.56,3.8774,-0.0005,1.8624,2.0150,0.0061,-0.0102,0.0942,0.2886
3936,0.54,3.8712,+0.0057,1.8692,2.0021,0.0058,-0.0067,0.0455,0.1914
3937,0.54,3.8764,+0.0060,1.8679,2.0085,0.0067,-0.0061,0.0755,0.2007
3938,0.54,3.8743,+0.0044,1.8580,2.0164,0.0062,-0.0024,0.0475,0.0719
3939,0.56,3.8727,-0.0137,1.8659,2.0068,0.0085,+0.0028,0.0073,0.0848
3940,0.55,3.8777,+0.0004,1.8578,2.0199,0.0060,-0.0021,0.0082,0.1819
3941,0.55,3.8694,+0.0040,1.8628,2.0066,0.0049,+0.0024,0.0632,0.1471
3942,0.54,3.8763,-0.0010,1.8599,2.0164,0.0090,-0.0070,0.0946,0.2107
3943,0.55,3.8735,+0.0035,1.8687,2.0047,0.0080,+0.0104,0.0532,0.1398
3944,0.53,3.8761,+0.0029,1.8658,2.0103,0.0089,-0.0072,0.0482,0.1156
3945,0.55,3.8709,-0.0051,1.8657,2.0052,0.0061,+0.0042,-0.0225,-0.0514
3946,0.55,3.8727,-0.0046,1.8679,2.0049,0.0060,+0.0005,0.0676,0.1374
3947,0.55,3.8754,-0.0062,1.8705,2.0049,0.0081,-0.0030,0.0627,0.1986
3948,0.55,3.8771,+0.0022,1.8670,2.0102,0.0080,+0.0154,0.0810,0.2458
3949,0.55,3.8739,+0.0003,1.8573,2.0166,0.0059,-0.0034,0.0401,0.1878
3950,0.55,3.8715,+0.0018,1.8620,2.0095,0.0073,-0.0039,0.0910,0.2092
3951,0.55,3.8770,+0.0004,1.8647,2.0123,0.0067,-0.0130,0.0529,0.1169
3952,0.55,3.8761,+0.0110,1.8614,2.0148,0.0062,-0.0071,0.0392,0.1484
3953,0.55,3.8723,-0.0003,1.8639,2.0085,0.0075,+0.0035,0.0029,0.1445
3954,0.54,3.8672,+0.0151,1.8649,2.0023,0.0075,-0.0239,-0.0212,0.0381
3955,0.55,3.8800,+0.0032,1.8693,2.0106,0.0129,-0.0042,0.0959,0.1809
3956,0.55,3.8672,-0.0015,1.8643,2.0029,0.0108,+0.0051,0.0186,0.0579
3957,0.54,3.8703,+0.0019,1.8642,2.0062,0.0093,-0.0120,-0.0111,0.0140
3958,0.54,3.8699,+0.0049,1.8657,2.0042,0.0078,+0.0011,0.0372,0.1352
3959,0.56,3.8657,+0.0008,1.8585,2.0072,0.0068,+0.0027,0.0491,0.1272
3960,0.56,3.8739,-0.0035,1.8632,2.0107,0.0064,+0.0041,0.0268,0.1283
3961,0.54,3.8695,+0.0007,1.8622,2.0073,0.0067,-0.0021,0.0363,0.1204
3962,0.55,3.8674,+0.0012,1.8594,2.0080,0.0059,-0.0004,0.0048,0.0979
3963,0.54,3.8688,-0.0041,1.8593,2.0095,0.0056,-0.0078,0.0073,0.0666
3964,0.55,3.8653,-0.0012,1.8692,1.9961,0.0067,-0.0099,0.0226,0.0457
3965,0.55,3.8659,-0.0018,1.8632,2.0027,0.0083,-0.0063,0.0413,0.1180
3966,0.55,3.8794,+0.0054,1.8720,2.0074,0.0143,+0.0051,0.0596,0.1881
3967,0.56,3.8680,-0.0090,1.8703,1.9977,0.0126,+0.0064,0.0424,0.1527
3968,0.55,3.8749,-0.0042,1.8653,2.0096,0.0097,-0.0014,0.0617,0.2590
3969,0.55,3.8783,-0.0037,1.8626,2.0157,0.0068,+0.0006,0.1114,0.3640
3970,0.54,3.8722,+0.0040,1.8630,2.0092,0.0066,-0.0023,0.0303,0.1762
3971,0.55,3.8723,-0.0020,1.8633,2.0089,0.0075,+0.0052,0.0827,0.2445
3972,0.55,3.8730,+0.0043,1.8657,2.0073,0.0090,-0.0170,0.0748,0.2759
3973,0.56,3.8705,+0.0030,1.8700,2.0005,0.0060,-0.0153,0.1240,0.2950
3974,0.55,3.8695,-0.0026,1.8669,2.0026,0.0130,-0.0114,-0.0046,0.1422
3975,0.56,3.8642,+0.0006,1.8607,2.0035,0.0054,+0.0016,-0.0077,-0.0146
3976,0.54,3.8683,+0.0001,1.8633,2.0050,0.0074,+0.0009,0.0559,0.1927
3977,0.56,3.8682,+0.0019,1.8611,2.0071,0.0057,-0.0054,0.0461,0.0936
3978,0.56,3.8647,-0.0035,1.8626,2.0021,0.0085,-0.0024,-0.0113,0.0369
3979,0.55,3.8721,+0.0008,1.8683,2.0039,0.0087,-0.0013,0.0730,0.2315
3980,0.55,3.8734,-0.0035,1.8640,2.0094,0.0088,+0.0003,0.0471,0.2162
3981,0.55,3.8720,-0.0036,1.8629,2.0091,0.0062,-0.0023,0.0554,0.1425
3982,0.52,3.8760,+0.0009,1.8647,2.0113,0.0055,+0.0017,0.0898,0.1583
3983,0.54,3.8700,+0.0010,1.8640,2.0060,0.0065,+0.0018,0.0690,0.1983
3984,0.56,3.8724,+0.0014,1.8694,2.0030,0.0059,-0.0068,0.0732,0.2049
3985,0.55,3.8679,+0.0009,1.8683,1.9996,0.0123,-0.0027,0.0599,0.2184
3986,0.56,3.8712,+0.0005,1.8680,2.0032,0.0116,+0.0056,0.0466,0.1413
3987,0.55,3.8714,+0.0020,1.8622,2.0091,0.0111,+0.0020,0.0605,0.1674
3988,0.54,3.8616,+0.0077,1.8668,1.9948,0.0198,-0.0103,0.0743,0.2443
3989,0.55,3.8669,-0.0055,1.8656,2.0013,0.0133,+0.0116,0.0873,0.1106
3990,0.55,3.8790,-0.0002,1.8667,2.0123,0.0134,+0.0018,0.1245,0.2351
3991,0.55,3.8613,+0.0066,1.8659,1.9954,0.0125,+0.0036,0.0151,0.1259
3992,0.55,3.8726,+0.0021,1.8609,2.0117,0.0100,+0.0005,0.1136,0.2713
3993,0.55,3.8750,+0.0012,1.8613,2.0138,0.0062,+0.0035,0.0107,0.2030
3994,0.54,3.8813,-0.0040,1.8569,2.0244,0.0062,-0.0005,0.0735,0.2373
3995,0.54,3.8758,-0.0015,1.8616,2.0142,0.0051,-0.0093,0.0365,0.1548
3996,0.55,3.8754,-0.0010,1.8604,2.0150,0.0069,-0.0091,0.0381,0.1446
3997,0.54,3.8629,-0.0026,1.8629,1.9999,0.0083,+0.0023,0.0733,0.0005
3998,0.54,3.8673,-0.0033,1.8510,2.0163,0.0043,-0.0018,-0.0114,-0.0541
3999,0.55,3.8670,+0.0011,1.8586,2.0084,0.0061,-0.0083,0.0496,0.0913
4000,0.55,3.8700,-0.0075,1.8673,2.0027,0.0061,+0.0041,0.0180,0.1434
4001,0.55,3.8735,-0.0042,1.8687,2.0048,0.0093,-0.0055,0.0340,0.1500
4002,0.57,3.8720,+0.0001,1.8584,2.0136,0.0059,-0.0046,0.0324,0.1541
4003,0.54,3.8713,-0.0036,1.8709,2.0004,0.0121,-0.0035,0.0436,0.1260
4004,0.53,3.8710,-0.0052,1.8592,2.0118,0.0067,+0.0023,0.0591,0.1935
4005,0.54,3.8731,-0.0100,1.8650,2.0081,0.0054,+0.0022,0.0513,0.1300
4006,0.55,3.8651,-0.0031,1.8676,1.9975,0.0071,-0.0051,0.0192,-0.0034
4007,0.55,3.8783,+0.0023,1.8688,2.0095,0.0056,-0.0054,0.0895,0.2202
4008,0.55,3.8667,+0.0067,1.8591,2.0076,0.0038,-0.0018,0.0453,0.1374
4009,0.55,3.8651,-0.0002,1.8656,1.9994,0.0109,-0.0093,0.0826,0.1596
4010,0.55,3.8765,+0.0033,1.8687,2.0078,0.0080,-0.0141,0.0821,0.2467
4011,0.54,3.8804,-0.0072,1.8621,2.0183,0.0211,-0.0041,0.0981,0.2774
4012,0.55,3.8717,+0.0103,1.8616,2.0101,0.0082,-0.0081,0.0804,0.2078
4013,0.55,3.8735,+0.0048,1.8669,2.0066,0.0080,+0.0086,0.0541,0.2246
4014,0.54,3.8732,+0.0102,1.8667,2.0065,0.0088,-0.0050,0.0374,0.1091
4015,0.54,3.8715,-0.0003,1.8542,2.0173,0.0049,-0.0088,0.0135,0.1069
4016,0.56,3.8702,-0.0082,1.8574,2.0127,0.0054,-0.0114,0.0731,0.0639
4017,0.56,3.8723,+0.0052,1.8669,2.0054,0.0075,+0.0058,0.0142,0.1139
4018,0.55,3.8783,-0.0019,1.8635,2.0148,0.0068,-0.0008,0.0856,0.1700
4019,0.54,3.8725,+0.0013,1.8692,2.0033,0.0058,-0.0068,0.0509,0.0917
4020,0.55,3.8753,+0.0013,1.8673,2.0080,0.0067,+0.0003,0.0523,0.1797
4021,0.54,3.8770,-0.0021,1.8597,2.0173,0.0063,-0.0108,0.0462,0.1750
4022,0.55,3.8791,-0.0019,1.8627,2.0165,0.0062,+0.0020,0.0829,0.2758
4023,0.56,3.8737,-0.0020,1.8598,2.0138,0.0052,-0.0014,0.0886,0.2318
4024,0.54,3.8713,-0.0008,1.8568,2.0145,0.0053,+0.0020,0.0816,0.1466
4025,0.56,3.8726,+0.0024,1.8632,2.0094,0.0060,-0.0017,0.0591,0.1584
4026,0.56,3.8664,+0.0004,1.8613,2.0051,0.0060,-0.0089,0.0644,0.1768
4027,0.55,3.8735,-0.0051,1.8660,2.0075,0.0080,+0.0041,0.0560,0.1935
4028,0.55,3.8708,-0.0069,1.8627,2.0081,0.0085,-0.0133,0.0325,0.1270
4029,0.54,3.8732,-0.0094,1.8614,2.0118,0.0195,-0.0034,0.0178,0.0375
4030,0.55,3.8740,-0.0019,1.8621,2.0120,0.0072,+0.0127,0.1152,0.3334
4031,0.55,3.8779,+0.0011,1.8638,2.0140,0.0098,+0.0032,0.0480,0.1797
4032,0.57,3.8734,+0.0055,1.8637,2.0096,0.0238,+0.0155,0.0446,0.1179
4033,0.54,3.8810,-0.0039,1.8673,2.0136,0.0177,+0.0225,0.1493,0.4555
4034,0.55,3.8770,+0.0031,1.8649,2.0121,0.0090,-0.0084,0.1197,0.2329
4035,0.55,3.8710,-0.0065,1.8641,2.0069,0.0134,+0.0147,0.0830,0.2041
4036,0.55,3.8693,+0.0054,1.8645,2.0048,0.0069,-0.0114,0.0880,0.2198
4037,0.54,3.8695,+0.0046,1.8717,1.9977,0.0159,-0.0065,0.0704,0.2548
4038,0.54,3.8766,-0.0002,1.8693,2.0073,0.0077,-0.0028,0.0535,0.2012
4039,0.56,3.8735,-0.0045,1.8660,2.0075,0.0061,-0.0021,0.0277,0.1003
4040,0.55,3.8706,+0.0009,1.8589,2.0117,0.0052,+0.0089,0.0371,0.1544
4041,0.56,3.8776,-0.0083,1.8635,2.0140,0.0078,+0.0032,0.0500,0.1348
4042,0.55,3.8723,-0.0009,1.8657,2.0066,0.0067,+0.0082,0.0768,0.1587
4043,0.56,3.8650,+0.0063,1.8663,1.9987,0.0077,+0.0159,0.0820,0.1675
4044,0.54,3.8757,-0.0029,1.8649,2.0108,0.0055,+0.0046,0.0771,0.2524
4045,0.55,3.8785,+0.0008,1.8548,2.0237,0.0041,+0.0003,0.0596,0.2382
4046,0.55,3.8691,+0.0023,1.8651,2.0040,0.0071,+0.0042,0.0327,0.0985
4047,0.55,3.8691,+0.0045,1.8603,2.0088,0.0057,-0.0084,0.0401,0.1528
4048,0.54,3.8668,-0.0034,1.8613,2.0055,0.0084,+0.0077,0.0367,0.1349
4049,0.53,3.8752,-0.0015,1.8629,2.0123,0.0082,-0.0013,0.0449,0.2354
4050,0.55,3.8635,+0.0070,1.8666,1.9969,0.0124,+0.0061,0.0405,0.1234
4051,0.54,3.8711,-0.0025,1.8672,2.0039,0.0088,-0.0030,0.0067,0.1557
4052,0.55,3.8769,-0.0065,1.8646,2.0124,0.0081,-0.0165,0.0466,0.1952
4053,0.53,3.8760,+0.0039,1.8682,2.0078,0.0077,-0.0027,0.0107,0.1699
4054,0.55,3.8733,+0.0003,1.8700,2.0033,0.0084,-0.0054,0.0024,0.1761
4055,0.55,3.8662,+0.0016,1.8688,1.9974,0.0172,+0.0041,0.0373,0.1110
4056,0.55,3.8703,-0.0033,1.8596,2.0107,0.0076,+0.0063,0.0326,0.1208
4057,0.55,3.8720,+0.0047,1.8653,2.0067,0.0051,-0.0038,0.0195,0.0771
4058,0.55,3.8759,-0.0062,1.8578,2.0181,0.0053,-0.0171,0.0533,0.1903
4059,0.53,3.8676,-0.0004,1.8579,2.0097,0.0064,-0.0157,0.0541,0.1324
4060,0.55,3.8722,-0.0063,1.8545,2.0177,0.0056,-0.0062,0.0343,0.1927
4061,0.55,3.8697,-0.0037,1.8621,2.0076,0.0060,-0.0052,0.0734,0.1722
4062,0.57,3.8643,-0.0006,1.8582,2.0061,0.0049,-0.0032,0.0572,0.0926
4063,0.53,3.8686,+0.0017,1.8620,2.0066,0.0047,-0.0009,0.0261,-0.0317
4064,0.54,3.8674,+0.0009,1.8605,2.0069,0.0137,-0.0149,0.0651,0.1131
4065,0.54,3.8725,+0.0030,1.8658,2.0067,0.0077,+0.0146,0.0698,0.2583
4066,0.56,3.8758,+0.0067,1.8707,2.0051,0.0172,+0.0104,0.0459,0.2234
4067,0.55,3.8758,-0.0008,1.8682,2.0076,0.0155,+0.0054,0.0792,0.1944
4068,0.55,3.8801,+0.0047,1.8658,2.0143,0.0054,+0.0088,0.0773,0.2171
4069,0.54,3.8727,-0.0064,1.8706,2.0021,0.0086,+0.0088,0.0351,0.1540
4070,0.55,3.8754,-0.0029,1.8668,2.0087,0.0058,+0.0024,0.0603,0.1686
4071,0.54,3.8755,+0.0024,1.8600,2.0155,0.0069,-0.0029,0.0485,0.2103
4072,0.54,3.8705,+0.0028,1.8620,2.0085,0.0085,+0.0062,0.0327,0.1334
4073,0.55,3.8656,-0.0007,1.8643,2.0013,0.0061,-0.0007,0.0481,0.2132
4074,0.55,3.8733,-0.0037,1.8684,2.0050,0.0069,-0.0041,0.0653,0.1956
4075,0.55,3.8795,-0.0004,1.8694,2.0101,0.0128,+0.0024,0.0533,0.2090
4076,0.54,3.8773,-0.0051,1.8636,2.0137,0.0074,-0.0067,0.0321,0.1679
4077,0.54,3.8714,+0.0019,1.8663,2.0052,0.0102,-0.0059,0.0513,0.2530
4078,0.55,3.8713,+0.0017,1.8691,2.0021,0.0112,-0.0060,0.0225,0.1293
4079,0.55,3.8655,+0.0059,1.8672,1.9983,0.0254,-0.0071,-0.0181,0.0133
4080,0.55,3.8809,+0.0110,1.8663,2.0146,0.0107,-0.0057,0.0366,0.1791
4081,0.55,3.8630,+0.0002,1.8658,1.9972,0.0062,+0.0010,0.0115,-0.0453
4082,0.53,3.8637,+0.0027,1.8677,1.9960,0.0077,-0.0073,0.0369,0.0654
4083,0.54,3.8717,+0.0007,1.8649,2.0069,0.0128,+0.0118,0.0620,0.2134
4084,0.55,3.8700,-0.0071,1.8613,2.0087,0.0064,-0.0108,0.0113,0.1577
4085,0.55,3.8742,-0.0013,1.8660,2.0082,0.0072,+0.0056,0.0400,0.1031
4086,0.55,3.8689,+0.0016,1.8688,2.0001,0.0104,+0.0126,0.0315,0.0573
4087,0.54,3.8769,-0.0027,1.8640,2.0129,0.0067,-0.0002,0.0307,0.1209
4088,0.55,3.8682,+0.0039,1.8619,2.0063,0.0056,+0.0078,0.0383,0.1592
4089,0.54,3.8702,-0.0018,1.8567,2.0135,0.0053,+0.0037,0.0119,0.0523
4090,0.55,3.8751,-0.0074,1.8627,2.0124,0.0098,+0.0024,0.0746,0.2081
4091,0.55,3.8692,-0.0022,1.8632,2.0061,0.0073,-0.0072,-0.0047,-0.0523
4092,0.54,3.8771,+0.0040,1.8660,2.0111,0.0047,-0.0058,0.0672,0.2642
4093,0.55,3.8676,-0.0042,1.8642,2.0034,0.0073,+0.0012,-0.0239,0.0350
4094,0.55,3.8763,+0.0010,1.8650,2.0113,0.0073,-0.0006,0.0438,0.1537
4095,0.54,3.8706,+0.0027,1.8651,2.0055,0.0059,+0.0062,-0.0038,0.0330
4096,0.53,3.8726,+0.0018,1.8605,2.0121,0.0059,-0.0003,0.0228,0.0835
4097,0.56,3.8710,+0.0024,1.8701,2.0009,0.0084,+0.0011,0.0422,0.1721
4098,0.55,3.8650,-0.0007,1.8627,2.0024,0.0092,+0.0107,-0.0121,-0.0136
4099,0.55,3.8745,-0.0001,1.8694,2.0052,0.0085,+0.0072,0.0695,0.2376
4100,0.54,3.8681,-0.0012,1.8640,2.0042,0.0048,+0.0019,-0.0123,-0.0720
4101,0.55,3.8738,+0.0005,1.8683,2.0055,0.0063,+0.0061,0.0321,0.1546
4102,0.55,3.8713,-0.0004,1.8672,2.0041,0.0096,+0.0027,0.0306,0.0977
4103,0.55,3.8774,-0.0020,1.8635,2.0139,0.0092,+0.0029,-0.0004,0.1153
4104,0.54,3.8766,-0.0004,1.8642,2.0125,0.0085,+0.0012,0.0162,0.0502
4105,0.55,3.8656,-0.0028,1.8627,2.0029,0.0102,-0.0075,0.0290,0.0914
4106,0.55,3.8741,+0.0031,1.8703,2.0038,0.0062,+0.0105,0.0250,0.1444
4107,0.56,3.8674,-0.0008,1.8712,1.9962,0.0071,+0.0023,0.0215,0.1155
4108,0.54,3.8713,+0.0004,1.8651,2.0062,0.0146,+0.0099,0.0250,0.0520
4109,0.55,3.8747,+0.0045,1.8735,2.0012,0.0091,+0.0009,0.1298,0.3350
4110,0.55,3.8748,+0.0027,1.8703,2.0044,0.0097,+0.0081,0.0094,0.1139
4111,0.55,3.8751,-0.0076,1.8736,2.0016,0.0148,-0.0090,0.0402,0.1255
4112,0.53,3.8778,-0.0018,1.8600,2.0178,0.0131,+0.0180,0.0478,0.1427
4113,0.55,3.8754,+0.0031,1.8611,2.0143,0.0076,+0.0151,0.0551,0.2462
4114,0.55,3.8731,+0.0001,1.8631,2.0100,0.0074,+0.0074,0.0843,0.1797
