step,pmove,energy,energy_imag,potential,kinetic,variance,Lz,Lz_square,L_square
1624,0.72,5.1933,-0.0213,2.6185,2.5747,0.7900,+0.0215,0.6712,3.5369
1625,0.71,5.2282,-0.0450,2.6201,2.6080,0.5519,+0.0455,0.7733,3.4604
1626,0.72,5.2568,+0.0196,2.6322,2.6246,2.4502,+0.0345,0.7793,3.6830
1627,0.71,5.2132,-0.0591,2.6247,2.5885,0.7167,+0.0428,0.8699,3.5988
1628,0.71,5.2146,+0.0152,2.6205,2.5941,0.4162,+0.0121,0.8784,3.4404
1629,0.70,5.1833,+0.0144,2.6298,2.5535,0.4117,+0.0411,0.9117,3.4613
1630,0.70,5.2388,-0.0232,2.6236,2.6153,0.5233,+0.0433,0.8865,3.6074
1631,0.70,5.1017,+0.0418,2.6312,2.4704,5.9874,+0.0948,0.8546,2.9987
1632,0.70,6.1649,-0.4278,2.6304,3.5345,440.7385,+0.0967,0.8508,8.2917
1633,0.71,5.2003,+0.0240,2.6025,2.5978,1.3825,+0.1013,0.8915,3.5210
1634,0.71,5.2314,+0.0131,2.6172,2.6142,0.8900,+0.0935,0.8452,3.5855
1635,0.71,5.1976,+0.0139,2.6346,2.5629,0.5249,+0.0801,0.7965,3.3668
1636,0.72,5.1581,+0.0543,2.6320,2.5262,0.4969,+0.0785,0.8060,3.4662
1637,0.72,5.1606,+0.1084,2.6331,2.5274,2.5358,+0.0534,0.7317,3.5060
1638,0.72,5.1950,+0.0208,2.6357,2.5593,0.3429,+0.0733,0.8115,3.5478
1639,0.71,5.0927,-0.0245,2.6324,2.4604,11.4759,+0.0851,0.8265,3.7382
1640,0.71,5.0604,+0.0727,2.6194,2.4409,5.4067,+0.0965,0.7759,2.9979
1641,0.72,5.2266,-0.0178,2.6063,2.6203,2.5949,+0.0868,0.7476,3.5971
1642,0.71,5.1288,+0.0507,2.6220,2.5068,3.6524,+0.0571,0.7529,3.3543
1643,0.72,5.1981,+0.0047,2.6203,2.5778,0.5756,+0.0154,0.7439,3.4750
1644,0.71,5.2208,+0.0600,2.6159,2.6048,0.4766,+0.0587,0.8251,3.3732
1645,0.71,5.2062,-0.0369,2.6169,2.5893,1.1257,+0.0586,0.7544,3.5634
1646,0.72,5.2763,-0.0846,2.5991,2.6772,4.2737,+0.0657,0.7791,3.5679
1647,0.70,5.1538,-0.0174,2.6207,2.5331,0.8241,+0.0654,0.7250,3.0185
1648,0.71,5.1462,-0.0546,2.6150,2.5311,0.4894,+0.0533,0.6542,3.3673
1649,0.71,5.1845,-0.0065,2.6247,2.5597,1.0007,+0.0460,0.7049,3.4048
1650,0.71,5.2778,+0.0752,2.6408,2.6370,1.2061,+0.0335,0.7365,3.7565
1651,0.71,5.2954,+0.0900,2.6248,2.6706,1.7599,+0.0387,0.7502,3.6231
1652,0.71,5.2291,-0.0370,2.6146,2.6145,6.8845,+0.0589,0.7340,3.8850
1653,0.71,5.1927,-0.0415,2.6254,2.5672,1.2610,+0.0457,0.6854,3.1459
1654,0.71,5.1823,-0.0411,2.6072,2.5751,0.4405,+0.0771,0.7108,3.1717
1655,0.71,5.2273,-0.0385,2.6364,2.5909,0.6489,+0.0601,0.7426,3.6519
1656,0.71,5.1687,-0.0710,2.6384,2.5303,0.7888,+0.1070,0.6870,3.4854
1657,0.71,5.0989,-0.0581,2.6355,2.4634,2.4000,+0.1102,0.6718,2.9768
1658,0.71,5.2440,+0.0842,2.6170,2.6270,1.6318,+0.1074,0.6865,3.8742
1659,0.72,5.2328,-0.0501,2.6288,2.6039,0.7695,+0.1271,0.7820,3.6670
1660,0.71,5.2504,+0.0873,2.6068,2.6436,0.6436,+0.1215,0.7760,3.6637
1661,0.72,5.2012,-0.0036,2.6301,2.5711,0.5153,+0.0962,0.7956,3.5065
1662,0.72,5.1617,-0.0182,2.6188,2.5429,0.9580,+0.0900,0.7813,3.3036
1663,0.71,5.0508,+0.0542,2.6297,2.4211,3.6661,+0.0442,0.7932,3.3076
1664,0.72,5.1844,-0.0468,2.6142,2.5703,2.2894,+0.0304,0.8141,3.5678
1665,0.72,5.1357,+0.0413,2.6226,2.5131,0.8228,+0.0059,0.6714,3.2358
1666,0.72,4.9111,+0.0652,2.6292,2.2819,22.6581,+0.0340,0.6831,1.9140
1667,0.70,5.2423,+0.0366,2.6438,2.5985,1.9746,+0.0424,0.6613,3.3302
1668,0.70,7.4274,+1.2843,2.6517,4.7757,2336.1104,+0.0272,0.7277,13.9694
1669,0.71,5.4720,+0.2794,2.6399,2.8321,31.1282,+0.0179,0.7401,4.5700
1670,0.71,5.3608,+0.0063,2.6173,2.7435,0.6706,+0.0105,0.8665,3.7807
1671,0.72,5.3392,+0.0264,2.6484,2.6908,15.4736,+0.0182,0.8060,3.9160
1672,0.72,5.2442,-0.0404,2.6525,2.5916,3.4208,+0.0157,0.7774,3.7128
1673,0.71,5.3086,+0.1613,2.6447,2.6639,8.3644,+0.0261,0.7442,4.0062
1674,0.70,5.2016,+0.0769,2.6507,2.5509,0.7092,+0.0142,0.7301,3.3709
1675,0.70,5.1583,+0.0786,2.6405,2.5177,1.4184,+0.0350,0.6564,3.1902
1676,0.71,5.1678,+0.0579,2.6327,2.5350,0.7015,-0.0038,0.6018,3.3279
1677,0.72,5.2301,-0.0096,2.6298,2.6003,0.7333,-0.0091,0.6559,3.2525
1678,0.72,5.2088,-0.0013,2.6123,2.5965,0.3657,-0.0151,0.6811,3.4596
1679,0.71,5.1606,-0.0566,2.6388,2.5218,0.5911,+0.0129,0.6365,3.3308
1680,0.72,5.3249,-0.0676,2.6343,2.6906,6.2879,-0.0005,0.6517,4.2786
1681,0.72,5.0840,+0.0204,2.6178,2.4662,2.8867,+0.0162,0.5916,3.3088
1682,0.70,5.1754,+0.0019,2.6218,2.5535,0.9447,-0.0201,0.6319,3.3224
1683,0.71,5.2630,+0.0743,2.6132,2.6498,1.4637,+0.0176,0.6233,3.4141
1684,0.71,5.2004,-0.0523,2.6183,2.5821,0.8915,+0.0252,0.6496,3.5707
1685,0.73,5.1297,-0.2032,2.6318,2.4980,2.7664,+0.0313,0.6313,2.9184
1686,0.71,5.2926,-0.0325,2.6274,2.6653,0.6946,+0.0294,0.6449,3.4911
1687,0.72,5.1264,-0.0748,2.6279,2.4985,0.8148,+0.0505,0.6575,2.9029
1688,0.71,5.2360,+0.0338,2.6051,2.6309,0.4525,+0.0377,0.7308,3.5250
1689,0.72,5.2244,-0.0325,2.6104,2.6140,0.3504,+0.0538,0.7024,3.3071
1690,0.71,5.2112,-0.0757,2.6354,2.5759,1.2740,+0.0711,0.6828,3.3452
1691,0.71,5.1815,-0.0349,2.6239,2.5576,0.5847,+0.0573,0.5885,3.1936
1692,0.72,5.0078,+0.1321,2.6173,2.3904,16.1239,+0.0175,0.6770,2.2601
1693,0.71,5.1967,-0.0871,2.6179,2.5788,0.4756,+0.0163,0.6949,3.3402
1694,0.72,5.2239,+0.0037,2.6245,2.5995,0.2925,+0.0455,0.7099,3.4007
1695,0.71,5.2209,-0.0980,2.6203,2.6007,0.7330,+0.0278,0.5989,3.1604
1696,0.72,5.2851,+0.0065,2.6268,2.6584,0.9720,+0.0585,0.7022,3.8140
1697,0.70,5.2072,+0.0641,2.6086,2.5986,0.9808,+0.0988,0.7453,3.3815
1698,0.71,5.1651,+0.0624,2.6284,2.5367,0.3814,+0.0684,0.6596,3.3756
1699,0.71,5.1356,-0.0155,2.6167,2.5189,6.0379,+0.0414,0.7301,3.7422
1700,0.71,5.2831,-0.0028,2.6408,2.6423,0.8205,+0.0542,0.7255,3.5280
1701,0.71,5.1450,+0.0814,2.6382,2.5069,0.8436,+0.0692,0.6788,2.9929
1702,0.71,5.2264,-0.0355,2.6305,2.5959,0.7700,+0.0623,0.6890,3.5196
1703,0.71,5.2674,+0.0987,2.6228,2.6446,1.6877,+0.0230,0.7221,3.8102
1704,0.72,5.2431,-0.1407,2.6160,2.6271,1.3045,+0.0519,0.6878,3.4851
1705,0.70,5.0543,-0.0031,2.6317,2.4226,5.5235,+0.0507,0.7377,3.2185
1706,0.72,5.2471,-0.0180,2.6231,2.6241,0.7123,+0.0724,0.8047,3.7163
1707,0.71,5.2285,-0.0055,2.6137,2.6148,0.6875,+0.0669,0.7568,3.4256
1708,0.72,5.1142,-0.0933,2.6205,2.4937,1.7795,+0.1020,0.7539,3.2419
1709,0.72,5.1581,+0.0206,2.6336,2.5245,1.6910,+0.1051,0.7989,3.2889
1710,0.70,5.4283,+0.2146,2.6304,2.7979,37.5194,+0.0907,0.7942,4.5930
1711,0.72,5.1986,-0.0641,2.6338,2.5648,0.4389,+0.0778,0.8593,3.5888
1712,0.71,5.1677,-0.0061,2.6348,2.5329,0.5365,+0.0398,0.8174,3.4452
1713,0.71,5.1567,+0.0028,2.6331,2.5236,0.6041,+0.0223,0.7559,3.2365
1714,0.72,5.2021,-0.0345,2.6310,2.5711,0.4750,+0.0521,0.7883,3.6720
1715,0.71,5.2062,+0.0250,2.6309,2.5752,0.4979,+0.0707,0.7222,3.5004
1716,0.72,5.2274,+0.0441,2.6318,2.5956,0.4760,+0.0926,0.7182,3.3951
1717,0.72,5.2456,-0.0278,2.6267,2.6189,1.1565,+0.0740,0.7716,3.6922
1718,0.72,5.1768,+0.0262,2.6305,2.5462,0.8199,+0.0617,0.7577,3.6000
1719,0.72,5.1089,+0.0215,2.6433,2.4656,1.0752,+0.1030,0.6966,3.1420
1720,0.72,5.1680,+0.0289,2.6422,2.5258,0.3486,+0.0829,0.7489,3.3447
1721,0.73,5.1022,-0.0202,2.6367,2.4655,2.4078,+0.0852,0.6807,3.1402
1722,0.72,5.2936,-0.0318,2.6433,2.6503,1.1392,+0.1103,0.7498,3.6793
1723,0.72,5.1569,-0.0184,2.6327,2.5242,0.5692,+0.0949,0.6771,3.1495
1724,0.71,5.1641,-0.0452,2.6272,2.5369,0.6665,+0.0638,0.7156,3.3912
1725,0.71,5.2024,+0.0258,2.6332,2.5692,0.7535,+0.0531,0.7573,3.5898
1726,0.71,5.1557,-0.4841,2.6209,2.5348,1.6291,+0.0429,0.6743,3.2530
1727,0.72,5.2855,+0.0196,2.6068,2.6787,1.5127,+0.0409,0.6872,3.8259
1728,0.71,5.2020,-0.0359,2.6082,2.5938,0.3547,+0.0744,0.6415,3.2368
1729,0.70,5.1770,+0.1150,2.6198,2.5573,2.1172,+0.0862,0.7144,3.3976
1730,0.71,5.2606,+0.0989,2.6155,2.6451,1.7869,+0.0816,0.6839,3.7651
1731,0.72,5.2979,-0.0339,2.6051,2.6928,2.5768,+0.0762,0.6701,3.7987
1732,0.72,5.0959,+0.0307,2.6390,2.4570,1.5249,+0.0607,0.6676,2.9550
1733,0.71,5.2066,+0.0628,2.6389,2.5677,3.5079,+0.0511,0.7022,3.5976
1734,0.70,5.1534,+0.0435,2.6327,2.5208,0.8977,+0.0583,0.6894,3.3495
1735,0.70,5.3437,-0.0249,2.6234,2.7203,29.2571,+0.0475,0.6827,4.3075
1736,0.70,5.2257,+0.0227,2.6088,2.6169,0.4390,+0.0296,0.7470,3.4128
1737,0.71,5.2872,+0.0607,2.6149,2.6724,1.4865,+0.0984,0.6989,3.8014
1738,0.70,5.2835,-0.0200,2.6096,2.6740,1.3234,+0.1032,0.7090,3.9449
1739,0.71,5.1699,+0.0259,2.6185,2.5515,0.8392,+0.1187,0.6754,3.5177
1740,0.72,5.1516,+0.0073,2.6343,2.5173,1.1237,+0.1296,0.7256,3.2566
1741,0.72,5.1933,-0.0402,2.6248,2.5685,0.3121,+0.1243,0.7143,3.3202
1742,0.72,5.1513,-0.0073,2.6205,2.5309,2.0172,+0.0648,0.6880,3.2859
1743,0.71,5.2243,+0.0166,2.6509,2.5734,5.6428,+0.0851,0.6829,3.7019
1744,0.72,5.1320,+0.1292,2.6407,2.4913,0.5545,+0.0831,0.6646,3.1791
1745,0.72,5.1819,+0.0658,2.6344,2.5475,2.7008,+0.1075,0.7217,3.3441
1746,0.72,4.9815,-0.0633,2.6258,2.3556,8.1319,+0.1212,0.6447,2.6922
1747,0.71,5.1174,+0.0040,2.6291,2.4883,1.6015,+0.1143,0.6660,3.4905
1748,0.73,5.1724,-0.0381,2.6451,2.5273,0.6877,+0.1184,0.6653,3.4350
1749,0.72,5.1941,-0.0306,2.6419,2.5522,0.5022,+0.1070,0.7061,3.4239
1750,0.71,5.1719,-0.0057,2.6424,2.5295,0.4260,+0.1685,0.6741,3.2435
1751,0.71,5.2507,+0.1040,2.6198,2.6309,1.7933,+0.1502,0.7320,3.3724
1752,0.71,5.2392,-0.1371,2.6305,2.6088,2.2912,+0.1524,0.6815,3.8279
1753,0.70,5.1898,+0.0104,2.6262,2.5636,0.9194,+0.1620,0.6675,3.2952
1754,0.72,5.2183,-0.0118,2.6281,2.5902,0.6016,+0.1626,0.6628,3.4265
1755,0.71,5.1866,+0.0269,2.6472,2.5394,0.7771,+0.1265,0.7192,3.7810
1756,0.72,5.1983,+0.0168,2.6307,2.5677,0.6484,+0.1007,0.7208,3.5045
1757,0.72,5.1989,-0.0065,2.6549,2.5440,4.6111,+0.1011,0.6983,3.4900
1758,0.72,5.2032,+0.0306,2.6406,2.5626,1.8436,+0.0885,0.7099,3.2994
1759,0.72,5.1555,+0.1001,2.6269,2.5286,0.8288,+0.0991,0.7439,3.3499
1760,0.73,5.2192,+0.0111,2.6158,2.6034,0.6317,+0.1132,0.7388,3.6536
1761,0.71,5.1493,+0.0644,2.6231,2.5262,1.9152,+0.0877,0.7588,3.4312
1762,0.72,5.2064,-0.2423,2.6225,2.5839,3.4738,+0.0810,0.7910,3.5554
1763,0.71,5.2497,+0.0003,2.6334,2.6164,0.7222,+0.0921,0.7512,3.6269
1764,0.71,5.2693,+0.0125,2.6292,2.6401,3.8534,+0.0767,0.7344,3.7611
1765,0.72,5.0921,+0.0080,2.6206,2.4715,1.1709,+0.0703,0.7056,3.0035
1766,0.71,5.1731,-0.0500,2.6134,2.5598,0.3468,+0.0529,0.7148,3.4690
1767,0.71,5.2793,-0.2746,2.6349,2.6445,3.0529,+0.0812,0.7787,4.1592
1768,0.71,5.1623,-0.0659,2.6148,2.5475,1.1726,+0.0493,0.7849,3.3212
1769,0.72,5.1821,-0.0868,2.6413,2.5408,1.7632,+0.0428,0.7649,3.0935
1770,0.71,5.2882,+0.2374,2.6385,2.6497,1.5995,+0.0331,0.7787,3.7659
1771,0.72,5.1786,-0.0011,2.6193,2.5592,0.4331,+0.0154,0.7502,3.3461
1772,0.72,5.1352,+0.0043,2.6147,2.5205,0.9911,+0.0331,0.7510,3.1331
1773,0.72,5.2248,+0.0411,2.6045,2.6203,0.7419,+0.0437,0.7270,3.3337
1774,0.71,5.5965,-0.5269,2.6272,2.9693,93.8984,+0.0594,0.7300,5.6198
1775,0.71,5.1320,-0.0698,2.6190,2.5130,1.1599,+0.0715,0.6843,3.3203
1776,0.71,5.2190,-0.0287,2.6422,2.5768,1.1692,+0.1082,0.7772,3.7323
1777,0.72,5.2089,+0.0889,2.6474,2.5615,0.9462,+0.0910,0.7944,3.7885
1778,0.70,5.4619,-0.1659,2.6434,2.8185,8.7751,+0.0921,0.7675,4.5632
1779,0.72,5.1167,-0.0802,2.6310,2.4857,3.5875,+0.0954,0.7332,3.5588
1780,0.72,5.1736,+0.0210,2.6242,2.5494,0.4500,+0.0898,0.6774,3.1945
1781,0.71,5.1311,+0.0059,2.6346,2.4965,1.7642,+0.0755,0.7202,3.2230
1782,0.71,5.0476,+0.0380,2.6388,2.4089,8.4267,+0.0874,0.6914,3.3230
1783,0.70,5.0141,-0.0286,2.6491,2.3650,2.2977,+0.0919,0.6507,2.9124
1784,0.72,5.0919,-0.0036,2.6404,2.4515,3.7586,+0.0754,0.6632,3.0491
1785,0.71,5.1814,-0.0723,2.6430,2.5384,1.3960,+0.0791,0.5980,3.3559
1786,0.71,4.8928,+0.1697,2.6568,2.2360,23.2638,+0.0675,0.5857,1.9239
1787,0.71,5.2314,-0.0130,2.6536,2.5778,0.5962,+0.0548,0.6948,3.5340
1788,0.72,5.2304,-0.0626,2.6318,2.5986,0.5131,+0.0677,0.7017,3.6824
1789,0.72,5.1390,-0.0546,2.6137,2.5254,2.0276,+0.1121,0.7055,3.0710
1790,0.71,5.2247,+0.0560,2.6102,2.6145,0.5723,+0.1331,0.7498,3.5654
1791,0.72,5.1809,+0.0216,2.6223,2.5585,0.5731,+0.1008,0.6072,3.2198
1792,0.72,5.1780,-0.0737,2.6208,2.5573,1.0866,+0.1487,0.6907,3.1781
1793,0.71,5.1723,-0.0379,2.6224,2.5498,0.5980,+0.1656,0.7393,3.5634
1794,0.72,5.1084,+0.0595,2.6166,2.4918,1.1063,+0.1469,0.6666,2.9932
1795,0.72,5.2054,+0.0147,2.6229,2.5825,0.7988,+0.1606,0.6604,3.4731
1796,0.71,7.6707,+0.4185,2.6378,5.0329,3045.0879,+0.1109,0.7094,15.6457
1797,0.72,5.2655,+0.0359,2.6342,2.6314,3.6449,+0.0948,0.6020,3.5064
1798,0.72,5.1365,-0.0138,2.6360,2.5005,1.8140,+0.1206,0.7203,3.2689
1799,0.71,5.1628,-0.0126,2.6396,2.5232,1.0345,+0.1134,0.6571,3.1846
1800,0.72,5.0623,-0.0341,2.6262,2.4360,1.5789,+0.1213,0.6935,3.0575
1801,0.68,5.1253,+0.0039,2.6259,2.4993,0.8137,+0.1209,0.7367,3.1184
1802,0.68,4.8290,+0.0357,2.6363,2.1927,62.9063,+0.1064,0.7804,1.7732
1803,0.70,5.3517,-0.0243,2.6469,2.7048,25.5588,+0.1114,0.8650,4.6190
1804,0.69,5.4583,+0.1040,2.6140,2.8442,4.8656,+0.1056,0.8501,4.3751
1805,0.69,5.3534,-0.0195,2.6592,2.6942,1.6625,+0.0896,0.8143,4.1751
1806,0.68,5.1687,+0.0013,2.6339,2.5349,0.5310,+0.0701,0.7740,3.5975
1807,0.69,5.1176,-0.1464,2.6352,2.4824,4.0776,+0.1188,0.7501,3.3806
1808,0.69,5.2291,-0.0015,2.6216,2.6075,6.7414,+0.1229,0.7935,3.8851
1809,0.69,6.5057,-0.1182,2.6401,3.8656,855.4628,+0.1395,0.7602,9.3857
1810,0.69,5.2090,-0.0225,2.6429,2.5661,1.0333,+0.1223,0.7364,3.2822
1811,0.70,5.2339,+0.0529,2.6106,2.6233,0.5612,+0.1233,0.7264,3.4282
1812,0.68,5.0776,+0.0108,2.6095,2.4681,5.2597,+0.0979,0.7295,3.1894
1813,0.70,5.1033,-0.0146,2.6250,2.4783,3.1116,+0.1065,0.6972,3.3183
1814,0.69,5.1987,-0.1346,2.6471,2.5516,3.1900,+0.1110,0.7437,3.4494
1815,0.70,5.2104,-0.0390,2.6187,2.5916,2.6891,+0.1168,0.7436,3.4758
1816,0.69,5.1720,+0.0350,2.6154,2.5565,1.5998,+0.0817,0.7621,2.9782
1817,0.69,5.3435,+0.1228,2.6199,2.7236,2.0254,+0.0765,0.7517,4.1588
1818,0.69,5.2733,-0.0626,2.6172,2.6561,1.2411,+0.1003,0.7873,3.9333
1819,0.69,4.9674,-0.0415,2.6395,2.3279,15.5597,+0.0856,0.7043,3.3809
1820,0.69,5.2045,-0.0043,2.6551,2.5494,0.8390,+0.0714,0.7929,3.6819
1821,0.70,5.1782,+0.0120,2.6342,2.5440,0.6971,+0.0582,0.6791,3.4904
1822,0.70,5.7146,+0.0520,2.6199,3.0947,151.6338,+0.0855,0.6632,5.9211
1823,0.70,5.1619,-0.0097,2.6326,2.5293,0.6437,+0.0878,0.6561,2.9867
1824,0.69,5.1260,+0.0229,2.6069,2.5191,0.8016,+0.0606,0.6503,2.9308
1825,0.69,5.2432,-0.2391,2.6173,2.6259,0.4249,+0.0900,0.7311,3.5677
1826,0.69,5.6002,+0.1457,2.6229,2.9773,44.2998,+0.0959,0.7961,5.4541
1827,0.68,5.1321,+0.0560,2.6303,2.5018,8.1140,+0.0972,0.6810,3.0007
1828,0.69,5.3610,-0.0009,2.6236,2.7374,13.2153,+0.0986,0.7277,4.0765
1829,0.69,5.1833,+0.0286,2.6196,2.5637,0.9254,+0.0807,0.6380,3.3396
1830,0.69,5.2397,+0.0372,2.6290,2.6107,1.7825,+0.0739,0.5642,3.6051
1831,0.70,5.2224,-0.1176,2.6369,2.5855,1.5104,+0.0904,0.6222,3.3420
1832,0.69,5.1178,+0.0942,2.6461,2.4717,2.6995,+0.0878,0.6628,3.1969
1833,0.69,5.6763,+0.0039,2.6351,3.0413,76.4591,+0.0752,0.6969,6.2337
1834,0.69,5.1402,-0.0054,2.6472,2.4929,1.4202,+0.1000,0.7128,3.3824
1835,0.69,5.0728,+0.0543,2.6349,2.4380,3.9599,+0.0777,0.6628,2.7145
1836,0.69,5.1602,-0.0592,2.6347,2.5255,1.5302,+0.0861,0.6840,3.0271
1837,0.69,5.1586,-0.0035,2.6234,2.5353,0.9887,+0.0867,0.6672,3.0237
1838,0.69,5.1304,-0.0285,2.6505,2.4800,1.0872,+0.1234,0.6576,2.9500
1839,0.70,5.1486,+0.0492,2.6202,2.5284,0.7962,+0.1023,0.6526,2.8622
1840,0.69,5.2057,-0.0134,2.6409,2.5647,4.8405,+0.1115,0.6680,3.5077
1841,0.69,5.0424,+0.0296,2.6441,2.3983,2.2335,+0.1335,0.6583,3.0475
1842,0.70,5.1110,-0.1501,2.6474,2.4636,4.9818,+0.1371,0.6475,3.3397
1843,0.69,5.2834,-0.0124,2.6464,2.6370,4.3981,+0.1437,0.7025,3.8618
1844,0.70,5.1392,+0.0107,2.6234,2.5159,0.6914,+0.1095,0.6231,3.1495
1845,0.69,5.1619,-0.0543,2.6299,2.5320,0.6848,+0.1187,0.6592,3.3369
1846,0.69,5.2299,-0.1564,2.6403,2.5896,2.3646,+0.1125,0.6406,3.3299
1847,0.69,5.2285,+0.0630,2.6381,2.5904,0.9978,+0.1249,0.7030,3.4036
1848,0.70,5.2724,+0.1342,2.6201,2.6523,1.7023,+0.1085,0.7141,3.9230
1849,0.69,5.1394,+0.0058,2.6268,2.5126,2.5871,+0.1108,0.6473,3.4219
1850,0.70,5.2897,-0.1005,2.6263,2.6634,4.0054,+0.0922,0.7051,3.9428
1851,0.69,5.1268,+0.0268,2.6199,2.5069,0.7028,+0.0996,0.6193,3.0939
1852,0.70,5.2079,+0.1128,2.6323,2.5756,1.5064,+0.1445,0.6496,3.2014
1853,0.68,5.1090,+0.2151,2.6230,2.4860,7.9421,+0.1322,0.7184,3.0168
1854,0.69,5.3457,-0.0145,2.6278,2.7179,11.0289,+0.1130,0.6836,4.2346
1855,0.69,5.2698,+0.0026,2.6314,2.6384,1.9932,+0.0832,0.6061,3.8328
1856,0.68,5.2529,+0.0428,2.6148,2.6381,5.1434,+0.1278,0.6240,3.7883
1857,0.69,5.1299,+0.0178,2.6148,2.5151,4.8991,+0.1161,0.6968,3.5444
1858,0.69,5.3036,+0.0965,2.6269,2.6767,2.5119,+0.0817,0.6519,3.9186
1859,0.69,5.1383,+0.0370,2.6123,2.5261,3.3868,+0.0955,0.6406,3.4928
1860,0.69,5.1819,-0.0043,2.6182,2.5637,0.6158,+0.0896,0.6559,3.4245
1861,0.70,5.1451,+0.0012,2.6211,2.5240,1.2130,+0.0825,0.6844,2.8583
1862,0.69,5.1750,-0.0617,2.6246,2.5505,0.9777,+0.1007,0.6916,3.3596
1863,0.70,5.1128,-0.0894,2.6207,2.4921,1.7061,+0.1113,0.6882,3.0519
1864,0.69,5.1764,+0.0103,2.6132,2.5632,0.7129,+0.0910,0.6435,3.2438
1865,0.68,5.2286,-0.0855,2.6205,2.6082,1.2742,+0.0706,0.7164,3.4812
1866,0.68,5.2780,+0.0005,2.6320,2.6460,3.2429,+0.1021,0.7045,3.7508
1867,0.68,5.1949,-0.0866,2.6249,2.5699,7.4886,+0.0824,0.7147,3.1130
1868,0.68,5.2106,-0.0571,2.6242,2.5864,0.5706,+0.0815,0.7176,3.6884
1869,0.69,5.1856,-0.0061,2.6202,2.5654,0.4658,+0.0886,0.7902,3.6137
1870,0.69,5.2395,-0.0477,2.6224,2.6171,1.8221,+0.0935,0.7737,3.8554
1871,0.69,5.2411,-0.0144,2.6362,2.6049,0.5725,+0.0755,0.7702,3.6239
1872,0.69,5.1804,+0.0152,2.6209,2.5596,0.5292,+0.1133,0.7428,3.4698
1873,0.69,5.1612,+0.0394,2.6415,2.5197,0.4400,+0.0719,0.7174,3.3375
1874,0.70,5.1873,+0.0882,2.6475,2.5397,1.0033,+0.1190,0.7369,3.3495
1875,0.68,5.1784,-0.0195,2.6376,2.5407,0.4836,+0.1461,0.7975,3.5451
1876,0.69,5.1353,-0.0170,2.6294,2.5059,0.8793,+0.1448,0.7471,3.4042
1877,0.68,5.2095,-0.0332,2.6206,2.5889,0.9163,+0.1404,0.7126,3.2872
1878,0.68,5.2733,-0.0259,2.6354,2.6379,1.0836,+0.1716,0.8146,3.6390
1879,0.69,5.1296,+0.0005,2.6217,2.5079,0.5502,+0.1750,0.7627,3.1294
1880,0.69,4.9863,+0.0375,2.6365,2.3498,15.4599,+0.1529,0.8121,3.4835
1881,0.69,5.2433,-0.1657,2.6300,2.6133,1.1923,+0.1442,0.7601,3.4975
1882,0.68,5.2667,-0.0899,2.6274,2.6392,1.0125,+0.1488,0.8314,3.6357
1883,0.69,5.2019,-0.0124,2.6159,2.5860,0.8382,+0.1544,0.8732,3.6328
1884,0.69,5.2191,-0.0549,2.6148,2.6042,1.4665,+0.1758,0.8293,3.7517
1885,0.69,5.0238,-0.0814,2.6240,2.3997,17.0621,+0.1735,0.8392,2.7843
1886,0.69,5.3382,+0.0765,2.6302,2.7080,10.8679,+0.1395,0.8177,3.9486
1887,0.69,5.2981,-0.0001,2.6260,2.6721,0.9827,+0.1195,0.7909,3.9044
1888,0.69,5.2340,-0.0455,2.6052,2.6288,0.6614,+0.1376,0.7341,3.4118
1889,0.69,5.1872,-0.0674,2.6335,2.5537,1.6176,+0.1253,0.7793,3.6128
1890,0.68,5.2620,-0.0680,2.6370,2.6250,0.7489,+0.1279,0.7481,3.6638
1891,0.69,5.3247,+0.0093,2.6341,2.6905,3.8198,+0.1255,0.7771,4.1677
1892,0.68,5.2105,-0.0286,2.6141,2.5964,1.2082,+0.1154,0.7383,3.6744
1893,0.69,5.2147,+0.0079,2.6415,2.5732,0.5481,+0.1221,0.7320,3.5244
1894,0.69,5.2922,-0.0430,2.6325,2.6597,6.9262,+0.1047,0.7767,3.8298
1895,0.69,5.1577,+0.0598,2.6396,2.5182,0.7203,+0.1056,0.7342,3.3647
1896,0.70,5.1606,+0.0319,2.6326,2.5280,0.3975,+0.1011,0.7367,3.3925
1897,0.69,5.1920,+0.0264,2.6318,2.5602,0.3135,+0.0998,0.7556,3.2452
1898,0.69,5.1306,+0.0141,2.6435,2.4871,0.4499,+0.0972,0.7058,3.2124
1899,0.69,5.2279,-0.0294,2.6208,2.6071,0.4689,+0.0777,0.6869,3.4095
1900,0.70,5.1642,+0.0069,2.6326,2.5317,0.6820,+0.1125,0.7372,3.4040
1901,0.69,5.1460,-0.0549,2.6373,2.5087,0.6234,+0.0998,0.7019,3.2675
1902,0.68,5.0379,-0.2149,2.6396,2.3982,4.2788,+0.1169,0.7207,2.9208
1903,0.69,5.1741,+0.0052,2.6122,2.5620,1.2889,+0.1303,0.7677,3.3509
1904,0.69,5.1913,+0.0269,2.6247,2.5666,0.5498,+0.0922,0.7445,3.3861
1905,0.69,5.2093,+0.0781,2.6333,2.5760,6.2084,+0.0734,0.7263,3.3369
1906,0.68,5.2255,+0.0085,2.6268,2.5987,1.5030,+0.0954,0.7059,3.6499
1907,0.69,5.1927,-0.0267,2.6080,2.5847,5.1165,+0.1048,0.7400,3.4058
